proj,instances,group,Z1,Z2,Best,pred_svm,prob_svm_LKCC,prob_svm_CLK
SrPLS,CLKeasy_079,train,-2.747061842421305,0.7417732993841433,LKCC,LKCC,0.87676,0.12324
SrPLS,random_167,train,1.7154526363535798,0.35764309857586735,LKCC,LKCC,0.81219,0.18781
SrPLS,random_171,train,1.6856320912322964,1.6484874778873908,LKCC,LKCC,0.74673,0.25327
SrPLS,LKCCeasy_087,train,-2.6926570396369303,-0.7013548260447094,LKCC,LKCC,0.87181,0.12819
SrPLS,CLKhard_134,train,1.7694199136852673,-0.7533995037220946,LKCC,LKCC,0.88505,0.11495
SrPLS,LKCCeasy_054,train,-2.7436719229694613,-0.8309754441630923,LKCC,LKCC,0.87157,0.12843
SrPLS,CLKhard_164,train,1.9536958370847932,-0.9452369566580276,LKCC,LKCC,0.88548,0.11452
SrPLS,random_047,train,1.6857252902808568,0.2900424100959052,LKCC,LKCC,0.85158,0.14842
SrPLS,LKCChard_051,train,1.935318320866049,-0.4693974564342841,CLK,LKCC,0.86266,0.13734
SrPLS,CLKeasy_176,train,-2.719906400806296,0.6491762628928379,LKCC,LKCC,0.87828,0.12172
SrPLS,CLKhard_008,train,1.9775220177943447,-0.900661396407649,LKCC,LKCC,0.88522,0.11478
SrPLS,LKCCeasy_008,train,-2.622920241471473,-1.1687617088397362,LKCC,LKCC,0.87184,0.12816
SrPLS,CLKhard_168,train,1.9741792732352594,-0.8137308936536701,LKCC,LKCC,0.88333,0.11667
SrPLS,random_158,train,1.8136700506670271,-0.6862694013316744,LKCC,LKCC,0.88251,0.11749
SrPLS,LKCChard_016,train,1.6789830777866366,1.3555026540184687,CLK,CLK,0.20566,0.79434
SrPLS,CLKeasy_016,train,-2.732495443483683,0.5023452662838304,LKCC,LKCC,0.8784,0.1216
SrPLS,CLKhard_075,train,1.997909945096898,-0.7717304795499165,LKCC,LKCC,0.88132,0.11868
SrPLS,LKCCeasy_168,train,-2.6934265480507245,-0.7188624940972578,LKCC,LKCC,0.87179,0.12821
SrPLS,CLKhard_182,train,1.9390808009047351,-0.5375365076583549,LKCC,LKCC,0.86809,0.13191
SrPLS,random_080,train,1.7556163489377266,-0.36230244994053773,LKCC,LKCC,0.87692,0.12308
SrPLS,CLKhard_128,train,2.128527776449487,-0.758671284109901,LKCC,LKCC,0.8779,0.1221
SrPLS,LKCChard_178,train,1.7956949373919966,-0.045037441056748395,CLK,LKCC,0.86339,0.13661
SrPLS,LKCCeasy_037,train,-2.7023658317159445,-1.141904185994941,LKCC,LKCC,0.87186,0.12814
SrPLS,LKCCeasy_159,train,-2.677729647282946,-0.3327613163532431,LKCC,LKCC,0.87331,0.12669
SrPLS,LKCChard_003,train,2.0273539631977817,-0.4191878195235843,CLK,LKCC,0.84711,0.15289
SrPLS,CLKhard_111,train,1.967728731615211,-0.12016230231149871,LKCC,LKCC,0.8226,0.1774
SrPLS,CLKeasy_018,train,-2.818666724179773,0.9260188166968683,LKCC,LKCC,0.87329,0.12671
SrPLS,CLKeasy_083,train,-2.7667831750539915,0.7795598029316996,LKCC,LKCC,0.87589,0.12411
SrPLS,CLKeasy_182,train,-2.726696593684521,-0.36474969775625127,LKCC,LKCC,0.8723,0.1277
SrPLS,LKCCeasy_042,train,-2.6949273504574456,0.4929446174246358,LKCC,LKCC,0.87974,0.12026
SrPLS,LKCCeasy_095,train,-2.6673607985670755,0.36314940811380914,LKCC,LKCC,0.88054,0.11946
SrPLS,CLKeasy_005,train,-2.7735603566337566,0.7716855996591537,LKCC,LKCC,0.87578,0.12422
SrPLS,CLKhard_027,train,1.8840864661915881,-0.7584850309840447,LKCC,LKCC,0.88297,0.11703
SrPLS,random_157,train,1.778080092753193,0.11547235238923681,LKCC,LKCC,0.85642,0.14358
SrPLS,LKCCeasy_174,train,-2.6944516707784145,-0.43682964479611713,LKCC,LKCC,0.87246,0.12754
SrPLS,LKCCeasy_009,train,-2.651356750261342,-0.40754738181724276,LKCC,LKCC,0.87323,0.12677
SrPLS,LKCChard_018,train,1.8049253000464385,1.0797170915675496,CLK,CLK,0.0896,0.9104
SrPLS,LKCChard_032,train,1.763646726152678,1.1947067513692262,CLK,CLK,0.1008,0.8992
SrPLS,CLKeasy_126,train,-2.716086115618865,0.6148445674442465,LKCC,LKCC,0.87861,0.12139
SrPLS,LKCChard_011,train,1.838734953915412,1.6700471395151681,CLK,LKCC,0.73274,0.26726
SrPLS,LKCCeasy_078,train,-2.6709723330536277,-0.7568707210009926,LKCC,LKCC,0.87184,0.12816
SrPLS,random_049,train,1.70140169685358,1.639155936328459,LKCC,LKCC,0.72394,0.27606
SrPLS,LKCChard_071,train,1.840268809505373,0.4761980639925353,CLK,LKCC,0.64824,0.35176
SrPLS,LKCChard_075,train,1.7906543015420464,1.2687839942678854,CLK,CLK,0.11569,0.88431
SrPLS,random_150,train,1.6987867733346531,0.20142385118523498,LKCC,LKCC,0.86856,0.13144
SrPLS,LKCChard_099,train,1.889981466770915,0.0817097436001144,CLK,LKCC,0.82297,0.17703
SrPLS,LKCCeasy_099,train,-2.662113465718952,-0.5173869741076039,LKCC,LKCC,0.87251,0.12749
SrPLS,LKCChard_060,train,1.9172495930665985,-0.4484236479494045,CLK,LKCC,0.86272,0.13728
SrPLS,random_037,train,1.8232389274736616,0.6740942270369287,LKCC,CLK,0.38907,0.61093
SrPLS,LKCChard_028,train,1.8292289381541136,0.6110317641521021,CLK,CLK,0.47899,0.52101
SrPLS,LKCCeasy_113,train,-2.7462029188648356,-0.01736673568211089,LKCC,LKCC,0.8744,0.1256
SrPLS,CLKeasy_064,train,-2.7475797003065,0.8403467677399052,LKCC,LKCC,0.87579,0.12421
SrPLS,LKCCeasy_114,train,-2.7185879921227856,-0.14899316505207683,LKCC,LKCC,0.87391,0.12609
SrPLS,LKCChard_038,train,1.8533740839449608,-0.42273527086334844,CLK,LKCC,0.86779,0.13221
SrPLS,LKCCeasy_137,train,-2.6150055475005236,0.38275357221137685,LKCC,LKCC,0.88266,0.11734
SrPLS,LKCCeasy_051,train,-2.7045174712430384,-0.99960928875816,LKCC,LKCC,0.8717,0.1283
SrPLS,LKCChard_091,train,1.9147075938354863,-0.1615399637495184,CLK,LKCC,0.84024,0.15976
SrPLS,CLKhard_050,train,1.9679362489583854,-0.5574946219861496,LKCC,LKCC,0.86774,0.13226
SrPLS,CLKhard_077,train,1.9517766847779972,-0.7687481126891713,LKCC,LKCC,0.88205,0.11795
SrPLS,LKCCeasy_031,train,-2.64736063584854,-0.6237409612976604,LKCC,LKCC,0.87225,0.12775
SrPLS,CLKhard_146,train,2.0985680103707582,-0.7739086426263118,LKCC,LKCC,0.87953,0.12047
SrPLS,CLKhard_072,train,1.894501600936012,-0.9547851976448504,LKCC,LKCC,0.88531,0.11469
SrPLS,LKCChard_033,train,1.9363627249497626,0.17270765641178326,CLK,LKCC,0.78399,0.21601
SrPLS,LKCCeasy_117,train,-2.728158350368943,0.768517137075439,LKCC,LKCC,0.87704,0.12296
SrPLS,CLKeasy_029,train,-2.8246021238856196,1.0334510012444436,LKCC,LKCC,0.87213,0.12787
SrPLS,CLKeasy_121,train,-2.811994103205942,0.8403442219602053,LKCC,LKCC,0.87423,0.12577
SrPLS,CLKhard_178,train,2.0795028587136506,-0.956650646609133,LKCC,LKCC,0.88568,0.11432
SrPLS,CLKhard_088,train,1.9333704250572838,-0.6598606406302967,LKCC,LKCC,0.8771,0.1229
SrPLS,CLKeasy_073,train,-2.757162927084534,0.7896711852791968,LKCC,LKCC,0.87605,0.12395
SrPLS,random_063,train,1.804980678272655,-0.3914296782257373,LKCC,LKCC,0.87181,0.12819
SrPLS,CLKeasy_021,train,-2.7271082939014963,0.6467166115279579,LKCC,LKCC,0.87807,0.12193
SrPLS,LKCCeasy_185,train,-2.7131352383243343,0.558065232492991,LKCC,LKCC,0.87896,0.12104
SrPLS,LKCChard_176,train,1.8536504595737762,0.8144848589970695,CLK,CLK,0.1982,0.8018
SrPLS,CLKeasy_137,train,-2.761136616232894,0.786899915474432,LKCC,LKCC,0.87598,0.12402
SrPLS,CLKeasy_118,train,-2.7240117920055225,0.6154142006494377,LKCC,LKCC,0.87835,0.12165
SrPLS,CLKhard_160,train,1.9730897995237031,-0.7354940228818572,LKCC,LKCC,0.88008,0.11992
SrPLS,random_013,train,1.7413383646811758,-0.0201183062790119,LKCC,LKCC,0.87601,0.12399
SrPLS,CLKhard_071,train,2.0167099630348697,-0.6176979561625435,LKCC,LKCC,0.87021,0.12979
SrPLS,CLKeasy_151,train,-2.721136640096348,0.6248832136816839,LKCC,LKCC,0.87839,0.12161
SrPLS,LKCChard_083,train,1.9406981554544496,1.6092963891400769,CLK,LKCC,0.55997,0.44003
SrPLS,CLKhard_114,train,1.8398255557879661,-0.7861367416435807,LKCC,LKCC,0.88442,0.11558
SrPLS,random_009,train,1.6984948355842526,0.4752131243261137,LKCC,LKCC,0.7388,0.2612
SrPLS,random_068,train,1.7756864275468591,0.263827849732152,LKCC,LKCC,0.82528,0.17472
SrPLS,LKCChard_055,train,1.7940623345621582,1.1268353787128282,CLK,CLK,0.08932,0.91068
SrPLS,random_139,train,1.873781795480354,-0.15741187693714676,LKCC,LKCC,0.84958,0.15042
SrPLS,LKCCeasy_147,train,-2.6939711210938744,-0.9746180317663995,LKCC,LKCC,0.87169,0.12831
SrPLS,LKCChard_023,train,1.7606357567043407,-0.015048743629891559,CLK,LKCC,0.8711,0.1289
SrPLS,LKCChard_041,train,1.653047611397679,1.4560863947509912,CLK,CLK,0.35804,0.64196
SrPLS,CLKhard_121,train,1.9018288956950424,-1.2425695564412345,LKCC,LKCC,0.87688,0.12312
SrPLS,LKCChard_007,train,1.7457902359804853,1.5470173444325663,CLK,LKCC,0.50338,0.49662
SrPLS,random_010,train,1.7197057704803416,0.4482805327236994,LKCC,LKCC,0.75021,0.24979
SrPLS,random_154,train,1.7453899855364567,-0.2487906518460941,LKCC,LKCC,0.87714,0.12286
SrPLS,CLKeasy_114,train,-2.7554043075901187,0.5845397666475691,LKCC,LKCC,0.87747,0.12253
SrPLS,LKCCeasy_056,train,-2.605827100957764,-1.2020928158099649,LKCC,LKCC,0.87188,0.12812
SrPLS,CLKhard_094,train,1.9163677946068214,-0.3658328743871407,LKCC,LKCC,0.85607,0.14393
SrPLS,LKCChard_138,train,1.7584381430853322,1.287435145702787,CLK,CLK,0.13182,0.86818
SrPLS,CLKeasy_156,train,-2.717522133802394,0.6565202119499886,LKCC,LKCC,0.87831,0.12169
SrPLS,CLKeasy_003,train,-2.7089126142763034,0.426403096954294,LKCC,LKCC,0.87919,0.12081
SrPLS,CLKhard_189,train,1.9613297557772322,-0.4332727761601727,LKCC,LKCC,0.85656,0.14344
SrPLS,CLKeasy_041,train,-2.7172930262594286,0.6318135728828258,LKCC,LKCC,0.87848,0.12152
SrPLS,LKCChard_094,train,1.832521112473548,-0.3658051137920169,CLK,LKCC,0.86734,0.13266
SrPLS,CLKhard_141,train,1.9379374756452963,-0.46467680203883666,LKCC,LKCC,0.86199,0.13801
SrPLS,LKCCeasy_150,train,-2.6981318937310776,-1.3001940400852843,LKCC,LKCC,0.87222,0.12778
SrPLS,CLKhard_185,train,1.9132732219794095,-0.6984973272549279,LKCC,LKCC,0.87988,0.12012
SrPLS,CLKeasy_087,train,-2.788659145395691,0.8736090905576015,LKCC,LKCC,0.87446,0.12554
SrPLS,LKCCeasy_182,train,-2.686933232496699,-1.9010142173926003,LKCC,LKCC,0.87165,0.12835
SrPLS,LKCCeasy_130,train,-2.616233006681965,-0.9569714313338473,LKCC,LKCC,0.87173,0.12827
SrPLS,random_022,train,1.7211085629032792,-0.22646942863649072,LKCC,LKCC,0.88108,0.11892
SrPLS,LKCCeasy_044,train,-2.782237986572594,0.6660840616377265,LKCC,LKCC,0.87629,0.12371
SrPLS,CLKeasy_140,train,-2.7433731351222517,-0.1004818447393766,LKCC,LKCC,0.87371,0.12629
SrPLS,CLKeasy_078,train,-2.788294023345956,0.8245185695641063,LKCC,LKCC,0.87494,0.12506
SrPLS,LKCChard_026,train,1.9218728746328713,1.5437631985806615,CLK,CLK,0.41337,0.58663
SrPLS,random_073,train,1.7645703873122662,1.91242743485817,LKCC,LKCC,0.95826,0.04174
SrPLS,LKCChard_159,train,1.868465659872327,0.20744450734706577,CLK,LKCC,0.80383,0.19617
SrPLS,random_085,train,1.7320524490183493,0.2838415870824085,LKCC,LKCC,0.8361,0.1639
SrPLS,LKCCeasy_091,train,-2.6759550371542145,-0.9676192127012582,LKCC,LKCC,0.8717,0.1283
SrPLS,random_126,train,1.831620773215039,0.39539110581457554,LKCC,LKCC,0.72811,0.27189
SrPLS,CLKhard_175,train,1.9141878791378018,-0.5360691828144731,LKCC,LKCC,0.8698,0.1302
SrPLS,CLKhard_187,train,1.916906244514146,-1.0247951419958126,LKCC,LKCC,0.88456,0.11544
SrPLS,LKCCeasy_011,train,-2.743795871037654,0.8790370029532824,LKCC,LKCC,0.87545,0.12455
SrPLS,CLKhard_001,train,2.0010217169346003,-0.898509518627088,LKCC,LKCC,0.88513,0.11487
SrPLS,random_163,train,1.7882141350038352,0.48687713340134253,LKCC,LKCC,0.67147,0.32853
SrPLS,random_040,train,1.8145798940404105,-0.030802372577102388,LKCC,LKCC,0.85779,0.14221
SrPLS,CLKeasy_177,train,-2.621683695930979,0.18064080565225904,LKCC,LKCC,0.88085,0.11915
SrPLS,random_114,train,1.7950569004073789,0.34593014846033904,LKCC,LKCC,0.78049,0.21951
SrPLS,LKCChard_063,train,1.7620001907964968,0.8565951968109982,CLK,CLK,0.19905,0.80095
SrPLS,random_190,train,1.7961278933623426,-0.1356091727465008,LKCC,LKCC,0.8661,0.1339
SrPLS,random_088,train,1.7979660154623216,0.3462482588793002,LKCC,LKCC,0.77884,0.22116
SrPLS,LKCCeasy_121,train,-2.6838064044274756,-0.7734202016349949,LKCC,LKCC,0.87177,0.12823
SrPLS,LKCChard_061,train,1.8071596190225967,0.3221964709191091,CLK,LKCC,0.78703,0.21297
SrPLS,LKCChard_160,train,1.9376260123899416,0.471472463155501,CLK,LKCC,0.58601,0.41399
SrPLS,LKCCeasy_151,train,-2.6705100184440114,-0.9686021875817359,LKCC,LKCC,0.87171,0.12829
SrPLS,CLKhard_125,train,1.914880263661735,0.0021300550372435056,LKCC,LKCC,0.8251,0.1749
SrPLS,random_181,train,1.6733744172743101,0.7819207936087109,LKCC,CLK,0.33147,0.66853
SrPLS,LKCCeasy_062,train,-2.63604507815,-1.2284401534853235,LKCC,LKCC,0.87198,0.12802
SrPLS,LKCCeasy_190,train,-2.6218666759626794,-0.7888326956189566,LKCC,LKCC,0.87195,0.12805
SrPLS,LKCChard_162,train,1.837145869449993,-0.3301196111203463,CLK,LKCC,0.86506,0.13494
SrPLS,LKCChard_090,train,1.7190004728529105,0.7635324613761593,CLK,CLK,0.32811,0.67189
SrPLS,random_155,train,1.6889166535639775,0.36503783853411664,LKCC,LKCC,0.82018,0.17982
SrPLS,LKCChard_065,train,1.6942856946786546,0.07934942420248409,CLK,LKCC,0.88356,0.11644
SrPLS,LKCCeasy_084,train,-2.6789245624880715,-0.20198751482757127,LKCC,LKCC,0.87438,0.12562
SrPLS,CLKhard_014,train,2.01191034873675,-0.6078428528699233,LKCC,LKCC,0.86957,0.13043
SrPLS,LKCChard_084,train,1.8174784407091833,0.318241297997348,CLK,LKCC,0.78395,0.21605
SrPLS,LKCChard_175,train,1.8791736923982307,0.3233103658838471,CLK,LKCC,0.74918,0.25082
SrPLS,CLKeasy_024,train,-2.7598808511335426,-0.20501752019562047,LKCC,LKCC,0.87252,0.12748
SrPLS,CLKeasy_153,train,-2.802053602938848,0.9455504665399149,LKCC,LKCC,0.87345,0.12655
SrPLS,random_135,train,1.8453374521532089,-0.20650859663914573,LKCC,LKCC,0.85817,0.14183
SrPLS,LKCChard_186,train,1.8305740533687394,-0.2612507416337541,CLK,LKCC,0.86317,0.13683
SrPLS,LKCCeasy_063,train,-2.633208741645714,-1.6649315954834805,LKCC,LKCC,0.87291,0.12709
SrPLS,LKCCeasy_129,test,-2.6643027193912614,-0.7132767004421675,LKCC,LKCC,0.87193,0.12807
SrPLS,random_029,test,1.7286066463892975,0.6021182514016532,LKCC,LKCC,0.56585,0.43415
SrPLS,LKCChard_181,test,1.8476394170336283,1.6451147495874865,CLK,LKCC,0.67993,0.32007
SrPLS,LKCChard_153,test,1.8701005189801299,-0.018948686233419165,CLK,LKCC,0.84127,0.15873
SrPLS,LKCChard_179,test,1.854967282210859,-0.13530019570272234,CLK,LKCC,0.85277,0.14723
SrPLS,random_075,test,1.8784678302998514,-0.122999939408513,LKCC,LKCC,0.84639,0.15361
SrPLS,LKCChard_126,test,1.7106619121096407,1.3885115864542943,CLK,CLK,0.2298,0.7702
SrPLS,CLKeasy_049,test,-2.7652648164988136,0.7697389532234205,LKCC,LKCC,0.87602,0.12398
SrPLS,CLKeasy_141,test,-2.793181547640838,0.7960028109038639,LKCC,LKCC,0.87507,0.12493
SrPLS,CLKeasy_056,test,-2.7960685090773865,0.8402940942461504,LKCC,LKCC,0.87461,0.12539
SrPLS,CLKhard_188,test,1.9347285497634217,-0.7621659380794644,LKCC,LKCC,0.88212,0.11788
SrPLS,CLKeasy_088,test,-2.7795009751303885,0.818900288592417,LKCC,LKCC,0.87521,0.12479
SrPLS,random_116,test,1.8363158802300008,0.052486010987526865,LKCC,LKCC,0.84505,0.15495
SrPLS,LKCChard_046,test,1.8507422000588634,0.4118657860994803,CLK,LKCC,0.70338,0.29662
SrPLS,LKCChard_110,test,1.7195663936255627,-0.36992987903125274,CLK,LKCC,0.88128,0.11872
SrPLS,LKCCeasy_156,test,-2.7381465095176005,-0.11871114201933564,LKCC,LKCC,0.87368,0.12632
SrPLS,random_054,test,1.8126685902943993,0.07656459125104931,LKCC,LKCC,0.84999,0.15001
SrPLS,CLKhard_087,test,2.0369145956173464,-0.9044221409057694,LKCC,LKCC,0.88512,0.11488
SrPLS,CLKeasy_086,test,-2.722649864710667,0.6182027229908544,LKCC,LKCC,0.87838,0.12162
SrPLS,LKCCeasy_148,test,-2.5874499195811786,-1.1347262391282635,LKCC,LKCC,0.87174,0.12826
SrPLS,CLKhard_022,test,1.929526661390687,-0.8098794779460963,LKCC,LKCC,0.88376999999999994,0.11623
SrPLS,CLKeasy_031,test,-2.7025980685765343,0.5082559188063889,LKCC,LKCC,0.87945,0.12055
SrPLS,LKCChard_021,test,1.926655688320822,-0.21732797390632896,CLK,LKCC,0.84203,0.15797
SrPLS,CLKeasy_004,test,-2.7695622897627308,0.8700177912960693,LKCC,LKCC,0.87494,0.12506
SrPLS,CLKhard_127,test,1.955886986773519,-0.8620547279993318,LKCC,LKCC,0.88472,0.11528
SrPLS,CLKhard_090,test,2.014511611330448,-0.5659159549955489,LKCC,LKCC,0.8654,0.1346
SrPLS,LKCCeasy_138,test,-2.677203022019241,-1.1272310152038933,LKCC,LKCC,0.87183,0.12817
SrPLS,CLKeasy_052,test,-2.77245169059755,0.8075551863392727,LKCC,LKCC,0.87549,0.12451
SrPLS,LKCCeasy_105,test,-2.633346903069528,-1.0348958634736876,LKCC,LKCC,0.87172,0.12828
SrPLS,CLKeasy_163,test,-2.67940226449888,-0.5773014854069058,LKCC,LKCC,0.87213,0.12787
SrPLS,CLKeasy_172,test,-2.763581111926518,0.7726768851193844,LKCC,LKCC,0.87604,0.12396
SrPLS,CLKhard_031,test,2.0255661996208274,-0.6622795738597956,LKCC,LKCC,0.8736,0.1264
SrPLS,LKCChard_045,test,1.8990430719127434,0.34667580352783367,CLK,LKCC,0.72348,0.27652
SrPLS,random_185,test,1.5910340709421973,1.4402689484346236,LKCC,CLK,0.36052,0.63948
SrPLS,CLKeasy_119,test,-2.7854401207771344,0.8510408024014561,LKCC,LKCC,0.87476,0.12524
SrPLS,CLKhard_184,test,2.072133858005282,-0.6640076702700572,LKCC,LKCC,0.87188,0.12812
SrPLS,CLKeasy_023,test,-2.6954710460808906,0.45402235490876064,LKCC,LKCC,0.87972,0.12028
SrPLS,random_125,test,1.750667201527013,-0.28116478081323204,LKCC,LKCC,0.87654,0.12346
SrPLS,LKCChard_087,test,1.8198569740715218,1.6117959344938115,CLK,LKCC,0.61861,0.38139
SrPLS,LKCChard_082,test,1.8801889053036802,1.4796572730636637,CLK,CLK,0.2998,0.7002
SrPLS,CLKeasy_185,test,-2.7253162219102416,-0.44849547297803943,LKCC,LKCC,0.87201,0.12799
SrPLS,CLKeasy_010,test,-2.7933518599190545,0.80516403024545935,LKCC,LKCC,0.87499,0.12501
SrPLS,LKCCeasy_171,test,-2.706038773688483,-0.5602748798859991,LKCC,LKCC,0.87194,0.12806
SrPLS,CLKhard_183,test,1.9603522659782522,-0.8283076191971137,LKCC,LKCC,0.88392,0.11608
SrPLS,CLKhard_017,test,1.9295808044250093,-0.5081200901895429,LKCC,LKCC,0.86643,0.13357
SrPLS,LKCCeasy_010,test,-2.7332334427018607,-0.2529502596297484,LKCC,LKCC,0.87278,0.12722
SrPLS,CLKhard_052,test,1.9673912601380656,-0.8382691433558564,LKCC,LKCC,0.88411,0.11589
SrPLS,LKCCeasy_081,test,-2.7912713678287124,0.30381617736671473,LKCC,LKCC,0.87573,0.12427
SrPLS,random_183,test,1.7059900212622603,-0.019999521273570242,LKCC,LKCC,0.88426,0.11574
SrPLS,LKCChard_169,test,1.9127956845411553,-0.028577256103504256,CLK,LKCC,0.82916,0.17084
SrPLS,CLKeasy_080,test,-2.7396833755632604,-0.5117672660814249,LKCC,LKCC,0.8717,0.1283
SrPLS,CLKhard_018,test,2.0109562830510797,-0.8814834456619449,LKCC,LKCC,0.8848,0.1152
SrPLS,LKCCeasy_021,test,-2.7143594673675526,0.49741069512943914,LKCC,LKCC,0.87904,0.12096
SrPLS,CLKhard_105,test,2.0823759407865854,-0.9305305702388943,LKCC,LKCC,0.88542,0.11458
SrPLS,CLKhard_140,test,1.9151229636909923,-0.6749230348411491,LKCC,LKCC,0.87864,0.12136
SrPLS,CLKhard_028,test,2.0401897916478773,-0.7573637164574684,LKCC,LKCC,0.87973,0.12027
SrPLS,LKCChard_150,test,1.7330331961950756,1.3067516293253187,CLK,CLK,0.14949,0.85051
SrPLS,LKCChard_137,test,1.845299715293144,-0.1640623006338302,CLK,LKCC,0.85633,0.14367
SrPLS,LKCCeasy_067,test,-2.6022579586836643,-1.034286924726802,LKCC,LKCC,0.8717,0.1283
SrPLS,random_041,test,1.7085804196826677,-0.26881425110520263,LKCC,LKCC,0.88278,0.11722
SrPLS,random_180,test,1.758095018721001,-0.039172532215858535,LKCC,LKCC,0.8725,0.1275
SrPLS,CLKeasy_032,test,-2.8001167305015318,0.9728578303261597,LKCC,LKCC,0.87321,0.12679
SrPLS,random_187,test,1.7003703871384739,1.4755829297789567,LKCC,CLK,0.37185,0.62815
SrPLS,CLKeasy_179,test,-2.777783677004539,0.8394327447598126,LKCC,LKCC,0.87506,0.12494
SrPLS,LKCChard_141,test,1.7341872093751973,1.0655601316561296,CLK,CLK,0.10661,0.89339
SrPLS,CLKhard_107,test,1.817310646107019,-1.0718027199204818,LKCC,LKCC,0.88255,0.11745
SrPLS,CLKeasy_184,test,-2.7071904200847765,0.5602309499639575,LKCC,LKCC,0.87916,0.12084
SrPLS,random_142,test,1.7592914263917567,-0.057010559514453385,LKCC,LKCC,0.87266,0.12734
SrPLS,LKCChard_070,test,1.8140793588606907,0.9546769434292901,CLK,CLK,0.11883,0.88117
SrPLS,CLKeasy_115,test,-2.8137364557943334,0.9458179750688955,LKCC,LKCC,0.8732,0.1268
SrPLS,CLKhard_118,test,1.8784138928646223,-0.5465975961326968,LKCC,LKCC,0.87303,0.12697
SrPLS,CLKeasy_167,test,-2.6516437698306374,-0.3291517126395096,LKCC,LKCC,0.87381,0.12619
SrPLS,LKCChard_157,test,1.8606101377512239,-0.12410457458524998,CLK,LKCC,0.85084,0.14916
SrPLS,CLKeasy_169,test,-2.7503316525126382,0.7465570720922332,LKCC,LKCC,0.87663,0.12337
SrPLS,CLKhard_124,test,1.8733132893255606,-0.6578266951689011,LKCC,LKCC,0.87934,0.12066
SrPLS,CLKhard_036,test,1.869507400318741,-0.9164323191402215,LKCC,LKCC,0.88542,0.11458
SrPLS,CLKeasy_012,test,-2.7060798354500766,0.5403915756051969,LKCC,LKCC,0.87926,0.12074
SrPLS,random_082,test,1.6443611521689703,1.675715285884774,LKCC,LKCC,0.8039,0.1961
SrPLS,CLKeasy_020,test,-2.7182879707523364,0.5667726827724991,LKCC,LKCC,0.87876,0.12124
SrPLS,random_189,test,1.6455591969666519,1.3376037871817008,LKCC,CLK,0.20115,0.79885
SrPLS,random_066,test,1.6528182670936322,1.5135172031680226,LKCC,CLK,0.47473,0.52527
SrPLS,LKCCeasy_146,test,-2.625436277055312,-0.8297208469629422,LKCC,LKCC,0.87186,0.12814
SrPLS,random_128,test,1.7664356238296504,-0.35314610149181536,LKCC,LKCC,0.8754,0.1246
SrPLS,LKCCeasy_144,test,-2.659741203182552,0.19841153363533115,LKCC,LKCC,0.8796,0.1204
SrPLS,LKCCeasy_061,test,-2.708169625334046,-1.3295154479094304,LKCC,LKCC,0.87232,0.12768
SrPLS,random_019,test,1.7309318502487516,0.5077667577013724,LKCC,LKCC,0.68612,0.31388
SrPLS,CLKeasy_154,test,-2.6907858626790615,0.497494480547629,LKCC,LKCC,0.87988,0.12012
SrPLS,CLKhard_152,test,1.955324597369315,-0.4887688911221954,LKCC,LKCC,0.86251,0.13749
SrPLS,LKCChard_019,test,1.7764101414885165,0.06235573993772575,CLK,LKCC,0.86238,0.13762
SrPLS,CLKhard_039,test,2.024968581237989,-0.9066256605874633,LKCC,LKCC,0.88518,0.11482
SrPLS,random_176,test,1.7355729281574586,0.8335181707110677,LKCC,CLK,0.23348,0.76652
SrPLS,random_065,test,1.7481142976991741,-0.573210777383033,LKCC,LKCC,0.88222,0.11778
SrPLS,LKCCeasy_066,test,-2.656262764300208,-0.2509072675420293,LKCC,LKCC,0.87442,0.12558
SrPLS,CLKeasy_055,test,-2.7171899148209877,0.4468816972436984,LKCC,LKCC,0.87893,0.12107
SrPLS,random_148,test,1.6997521251958343,-0.0010526269004911826,LKCC,LKCC,0.88534,0.11466
SrPLS,CLKeasy_059,test,-2.727249293678545,0.5401840408280896,LKCC,LKCC,0.87853,0.12147
SrPLS,LKCCeasy_175,test,-2.71638280848,-0.39443792856940635,LKCC,LKCC,0.87233,0.12767
SrPLS,LKCCeasy_089,test,-2.6616607234986067,-0.8037141202528066,LKCC,LKCC,0.87181,0.12819
SrPLS,CLKeasy_009,test,-2.6690773663375396,0.35776264018890247,LKCC,LKCC,0.88045,0.11955
SrPLS,CLKeasy_101,test,-2.6794773228570934,-0.7138785568439175,LKCC,LKCC,0.87186,0.12814
SrPLS,LKCChard_010,test,1.9204198988161632,-0.3112573673814488,CLK,LKCC,0.85097,0.14903
SrPLS,LKCCeasy_111,test,-2.7051344743634758,-0.4326372902739264,LKCC,LKCC,0.87233,0.12767
SrPLS,CLKhard_082,test,1.9131610951754816,-0.828307480500309,LKCC,LKCC,0.88439,0.11561
SrPLS,random_120,test,1.7287549475488406,1.8531449064695038,LKCC,LKCC,0.94161,0.05839
SrPLS,CLKeasy_117,test,-2.7081264005468557,-0.7046116789876915,LKCC,LKCC,0.87173,0.12827
SrPLS,random_122,test,1.898948483851047,-0.24357983921319326,LKCC,LKCC,0.84968,0.15032
SrPLS,LKCChard_012,test,1.8131866446309741,1.3713947228981884,CLK,CLK,0.1764,0.8236
SrPLS,LKCChard_168,test,1.7746476432346552,0.621121095585918,CLK,LKCC,0.50376,0.49624
SrPLS,LKCChard_188,test,1.686297566617941,1.0892480608525843,CLK,CLK,0.11521,0.88479
